order_id,customer_id,order_date,order_status,total_amount,subtotal,tax_amount,shipping_amount,discount_amount,payment_method,shipping_address_state,is_subscription_order,subscription_frequency,customer_type,acquisition_channel,created_at,updated_at
SS_0770_2024,CUST_SS_770,2024-03-02 19:24:04,fulfilled,32.80,30.37,2.43,0.00,9.62,credit_card,AZ,false,,new,word_of_mouth,2024-03-02 19:24:04,2024-03-03 12:07:07
SS_0771_2024,CUST_SS_771,2024-03-01 20:00:32,fulfilled,53.07,49.14,3.93,0.00,1.84,credit_card,OH,false,,new,word_of_mouth,2024-03-01 20:00:32,2024-03-02 06:10:02
SS_0772_2024,CUST_SS_772,2024-03-27 04:50:43,fulfilled,55.61,42.24,3.38,9.99,10.74,google_pay,GA,false,,new,word_of_mouth,2024-03-27 04:50:43,2024-03-27 12:18:42
SS_0773_2024,CUST_SS_773,2024-03-23 15:52:29,fulfilled,45.52,32.89,2.63,9.99,2.10,credit_card,WI,false,,new,youtube_ads,2024-03-23 15:52:29,2024-03-23 19:33:52
SS_0774_2024,CUST_SS_774,2024-03-26 03:53:24,fulfilled,161.19,149.25,11.94,0.00,33.72,paypal,NY,false,,new,youtube_ads,2024-03-26 03:53:24,2024-03-26 05:03:19
SS_0775_2024,CUST_SS_775,2024-03-08 04:38:51,fulfilled,56.14,51.98,4.16,0.00,0.00,paypal,TX,false,,new,direct,2024-03-08 04:38:51,2024-03-09 01:39:59
SS_0776_2024,CUST_SS_776,2024-03-03 11:27:13,fulfilled,40.60,28.34,2.27,9.99,11.65,paypal,CA,false,,new,podcast_sponsor,2024-03-03 11:27:13,2024-03-03 19:07:36
SS_0777_2024,CUST_SS_777,2024-03-18 10:11:23,fulfilled,31.98,29.61,2.37,0.00,4.37,google_pay,PA,false,,new,youtube_ads,2024-03-18 10:11:23,2024-03-18 21:07:28
SS_0778_2024,CUST_SS_778,2024-03-27 14:52:19,fulfilled,106.70,98.79,7.90,0.00,4.18,paypal,IL,false,,new,direct,2024-03-27 14:52:19,2024-03-27 17:12:10
SS_0779_2024,CUST_SS_779,2024-03-16 23:18:19,fulfilled,21.59,19.99,1.60,0.00,0.00,paypal,OH,false,,new,youtube_ads,2024-03-16 23:18:19,2024-03-17 03:50:03
SS_0780_2024,CUST_SS_780,2024-03-20 04:13:14,shipped,47.94,35.14,2.81,9.99,4.85,credit_card,CO,false,,new,podcast_sponsor,2024-03-20 04:13:14,2024-03-20 18:15:35
SS_0781_2024,CUST_SS_781,2024-03-03 20:05:54,fulfilled,73.42,67.98,5.44,0.00,0.00,apple_pay,NY,false,,new,word_of_mouth,2024-03-03 20:05:54,2024-03-04 12:59:11
SS_0782_2024,CUST_SS_782,2024-03-21 06:35:33,fulfilled,56.44,52.26,4.18,0.00,10.72,apple_pay,IL,false,,new,google_search,2024-03-21 06:35:33,2024-03-22 06:06:40
SS_0783_2024,CUST_SS_783,2024-03-06 18:03:52,fulfilled,97.57,90.34,7.23,0.00,0.63,paypal,TX,false,,new,amazon_ads,2024-03-06 18:03:52,2024-03-07 15:54:10
SS_0784_2024,CUST_SS_784,2024-03-07 18:10:55,fulfilled,24.83,22.99,1.84,0.00,0.00,apple_pay,NC,false,,new,youtube_ads,2024-03-07 18:10:55,2024-03-07 21:41:16
SS_0785_2024,CUST_SS_785,2024-03-11 14:15:14,fulfilled,34.83,32.25,2.58,0.00,7.74,paypal,MN,false,,new,tiktok_ads,2024-03-11 14:15:14,2024-03-12 03:25:18
SS_0786_2024,CUST_SS_786,2024-03-02 04:16:19,fulfilled,31.25,19.69,1.57,9.99,3.30,apple_pay,AZ,false,,new,word_of_mouth,2024-03-02 04:16:19,2024-03-03 00:45:46
SS_0787_2024,CUST_SS_787,2024-03-16 11:38:08,fulfilled,46.28,42.86,3.43,0.00,4.12,paypal,FL,false,,new,email,2024-03-16 11:38:08,2024-03-17 04:17:41
SS_0788_2024,CUST_SS_788,2024-03-29 13:29:04,fulfilled,24.83,22.99,1.84,0.00,0.00,apple_pay,NY,false,,new,podcast_sponsor,2024-03-29 13:29:04,2024-03-29 17:05:18
SS_0789_2024,CUST_SS_789,2024-03-09 15:14:59,fulfilled,174.34,161.42,12.91,0.00,38.54,credit_card,NV,false,,new,youtube_ads,2024-03-09 15:14:59,2024-03-09 23:48:51
SS_0790_2024,CUST_SS_790,2024-03-07 17:18:38,fulfilled,69.72,64.55,5.16,0.00,5.43,apple_pay,CO,false,,new,google_search,2024-03-07 17:18:38,2024-03-08 00:08:49
SS_0791_2024,CUST_SS_791,2024-03-23 16:52:41,fulfilled,59.66,55.24,4.42,0.00,12.74,apple_pay,NY,false,,new,podcast_sponsor,2024-03-23 16:52:41,2024-03-24 07:58:40
SS_0792_2024,CUST_SS_792,2024-03-10 20:18:35,fulfilled,21.41,19.82,1.59,0.00,3.17,google_pay,WA,false,,new,email,2024-03-10 20:18:35,2024-03-11 06:28:03
SS_0793_2024,CUST_SS_793,2024-03-20 04:25:53,fulfilled,83.54,77.35,6.19,0.00,4.62,paypal,CO,false,,new,email,2024-03-20 04:25:53,2024-03-20 23:42:01
SS_0794_2024,CUST_SS_794,2024-03-17 11:50:10,fulfilled,92.72,85.85,6.87,0.00,0.12,apple_pay,KS,false,,new,instagram_ads,2024-03-17 11:50:10,2024-03-18 01:22:44
SS_0795_2024,CUST_SS_795,2024-03-17 15:37:30,fulfilled,52.46,48.58,3.89,0.00,3.40,credit_card,MN,false,,new,facebook_ads,2024-03-17 15:37:30,2024-03-18 09:07:51
SS_0796_2024,CUST_SS_796,2024-03-28 17:08:27,fulfilled,47.78,34.99,2.80,9.99,0.00,credit_card,CO,false,,new,facebook_ads,2024-03-28 17:08:27,2024-03-29 01:23:01
SS_0797_2024,CUST_SS_797,2024-03-21 22:49:36,fulfilled,65.82,60.95,4.88,0.00,13.02,apple_pay,GA,false,,new,amazon_ads,2024-03-21 22:49:36,2024-03-22 02:23:23
SS_0798_2024,CUST_SS_798,2024-03-18 03:33:25,fulfilled,51.76,38.67,3.09,9.99,1.32,google_pay,IL,false,,new,youtube_ads,2024-03-18 03:33:25,2024-03-18 10:38:55
SS_0799_2024,CUST_SS_799,2024-03-04 11:50:19,fulfilled,71.12,65.85,5.27,0.00,4.13,credit_card,TX,false,,new,tiktok_ads,2024-03-04 11:50:19,2024-03-05 10:20:23
SS_0800_2024,CUST_SS_800,2024-03-16 23:27:31,fulfilled,85.71,79.36,6.35,0.00,0.61,apple_pay,TX,false,,new,youtube_ads,2024-03-16 23:27:31,2024-03-17 13:25:41
SS_0801_2024,CUST_SS_801,2024-03-01 08:25:09,fulfilled,42.64,39.48,3.16,0.00,0.51,credit_card,WA,false,,new,podcast_sponsor,2024-03-01 08:25:09,2024-03-01 17:36:32
SS_0802_2024,CUST_SS_802,2024-03-30 05:08:07,fulfilled,30.95,19.40,1.55,9.99,3.59,google_pay,UT,false,,new,google_search,2024-03-30 05:08:07,2024-03-31 04:08:47
SS_0803_2024,CUST_SS_803,2024-03-12 10:50:02,fulfilled,64.78,59.98,4.80,0.00,0.00,credit_card,PA,false,,new,email,2024-03-12 10:50:02,2024-03-13 00:56:17
SS_0804_2024,CUST_SS_804,2024-03-15 20:21:50,fulfilled,106.83,98.92,7.91,0.00,1.06,apple_pay,WI,false,,new,podcast_sponsor,2024-03-15 20:21:50,2024-03-16 16:19:56
SS_0805_2024,CUST_SS_805,2024-03-22 18:40:57,fulfilled,59.96,55.52,4.44,0.00,7.45,paypal,OR,false,,new,instagram_ads,2024-03-22 18:40:57,2024-03-23 01:02:37
SS_0806_2024,CUST_SS_806,2024-03-23 10:25:53,fulfilled,63.63,49.67,3.97,9.99,0.31,google_pay,MN,false,,new,google_search,2024-03-23 10:25:53,2024-03-24 03:59:32
SS_0807_2024,CUST_SS_807,2024-03-18 07:42:26,fulfilled,163.42,151.31,12.10,0.00,8.67,apple_pay,IL,false,,new,amazon_ads,2024-03-18 07:42:26,2024-03-18 22:42:47
SS_0808_2024,CUST_SS_808,2024-03-20 12:04:23,fulfilled,79.07,73.21,5.86,0.00,5.76,apple_pay,GA,false,,new,email,2024-03-20 12:04:23,2024-03-21 02:57:48
SS_0809_2024,CUST_SS_809,2024-03-24 07:22:32,fulfilled,141.39,130.92,10.47,0.00,7.05,apple_pay,WI,false,,new,instagram_ads,2024-03-24 07:22:32,2024-03-24 08:05:43
SS_0810_2024,CUST_SS_810,2024-03-13 03:57:09,fulfilled,34.03,22.26,1.78,9.99,5.73,credit_card,MN,false,,new,direct,2024-03-13 03:57:09,2024-03-13 20:05:47
SS_0811_2024,CUST_SS_811,2024-03-21 01:30:07,fulfilled,50.20,37.23,2.98,9.99,2.76,apple_pay,NV,false,,new,podcast_sponsor,2024-03-21 01:30:07,2024-03-21 11:54:54
SS_0812_2024,CUST_SS_812,2024-03-15 01:41:32,fulfilled,80.89,74.89,5.99,0.00,0.09,credit_card,NV,false,,new,tiktok_ads,2024-03-15 01:41:32,2024-03-15 23:22:00
SS_0813_2024,CUST_SS_813,2024-03-04 22:47:03,fulfilled,91.62,84.83,6.79,0.00,18.15,google_pay,KS,false,,new,amazon_ads,2024-03-04 22:47:03,2024-03-05 11:17:55
SS_0814_2024,CUST_SS_814,2024-03-07 07:20:43,fulfilled,47.78,34.99,2.80,9.99,0.00,paypal,KS,false,,new,podcast_sponsor,2024-03-07 07:20:43,2024-03-07 22:10:53
SS_0815_2024,CUST_SS_815,2024-03-09 17:53:58,fulfilled,12.91,11.95,0.96,0.00,5.04,paypal,AZ,false,,new,instagram_ads,2024-03-09 17:53:58,2024-03-10 13:10:39
SS_0816_2024,CUST_SS_816,2024-03-28 19:54:05,fulfilled,47.46,34.69,2.78,9.99,5.29,paypal,PA,false,,new,youtube_ads,2024-03-28 19:54:05,2024-03-29 07:19:26
SS_0817_2024,CUST_SS_817,2024-03-08 07:38:41,fulfilled,33.01,30.57,2.45,0.00,4.42,google_pay,KS,false,,new,facebook_ads,2024-03-08 07:38:41,2024-03-08 22:29:36
SS_0818_2024,CUST_SS_818,2024-03-10 12:59:23,fulfilled,46.05,42.64,3.41,0.00,0.34,credit_card,CA,false,,new,youtube_ads,2024-03-10 12:59:23,2024-03-11 01:38:31
SS_0819_2024,CUST_SS_819,2024-03-12 12:17:03,fulfilled,48.18,35.36,2.83,9.99,4.63,credit_card,OR,false,,new,email,2024-03-12 12:17:03,2024-03-12 16:01:46
SS_0820_2024,CUST_SS_820,2024-03-31 05:42:19,fulfilled,90.91,84.18,6.73,0.00,12.80,credit_card,CO,false,,new,google_search,2024-03-31 05:42:19,2024-03-31 22:42:55
SS_0821_2024,CUST_SS_821,2024-03-07 06:50:24,fulfilled,59.99,55.55,4.44,0.00,1.43,google_pay,KS,false,,new,podcast_sponsor,2024-03-07 06:50:24,2024-03-07 09:55:40
SS_0822_2024,CUST_SS_822,2024-03-10 11:15:36,shipped,36.56,33.86,2.71,0.00,6.13,google_pay,WI,false,,new,instagram_ads,2024-03-10 11:15:36,2024-03-11 01:38:51
SS_0823_2024,CUST_SS_823,2024-03-02 10:59:27,fulfilled,139.52,129.19,10.33,0.00,0.78,credit_card,OH,false,,new,youtube_ads,2024-03-02 10:59:27,2024-03-03 08:56:28
SS_0824_2024,CUST_SS_824,2024-03-30 17:40:27,fulfilled,104.09,96.38,7.71,0.00,6.60,google_pay,FL,false,,new,youtube_ads,2024-03-30 17:40:27,2024-03-30 18:38:55
SS_0825_2024,CUST_SS_825,2024-03-26 22:13:33,fulfilled,59.65,55.23,4.42,0.00,7.75,apple_pay,GA,false,,new,word_of_mouth,2024-03-26 22:13:33,2024-03-27 20:58:24
SS_0826_2024,CUST_SS_826,2024-03-10 04:22:40,fulfilled,53.29,40.09,3.21,9.99,11.89,credit_card,NY,false,,new,direct,2024-03-10 04:22:40,2024-03-10 18:51:23
SS_0827_2024,CUST_SS_827,2024-03-23 20:08:17,fulfilled,46.93,34.20,2.74,9.99,0.79,paypal,NV,false,,new,word_of_mouth,2024-03-23 20:08:17,2024-03-24 18:36:59
SS_0828_2024,CUST_SS_828,2024-03-09 22:01:54,fulfilled,70.52,65.29,5.22,0.00,2.69,credit_card,MN,false,,new,email,2024-03-09 22:01:54,2024-03-10 21:37:37
SS_0829_2024,CUST_SS_829,2024-03-10 06:41:23,fulfilled,56.60,52.40,4.19,0.00,4.58,credit_card,IL,false,,new,facebook_ads,2024-03-10 06:41:23,2024-03-10 07:32:44
SS_0830_2024,CUST_SS_490,2024-04-23 13:16:29,fulfilled,37.79,34.99,2.80,0.00,0.00,google_pay,AZ,true,monthly,returning,direct,2024-04-23 13:16:29,2024-04-24 10:28:57
SS_0831_2024,CUST_SS_830,2024-04-08 16:39:34,fulfilled,191.13,176.97,14.16,0.00,0.00,credit_card,WI,false,,new,word_of_mouth,2024-04-08 16:39:34,2024-04-08 19:15:27
SS_0832_2024,CUST_SS_682,2024-04-15 10:18:39,fulfilled,43.19,39.99,3.20,0.00,0.00,google_pay,OR,false,,returning,email,2024-04-15 10:18:39,2024-04-15 19:08:03
SS_0833_2024,CUST_SS_509,2024-04-23 03:44:39,fulfilled,42.38,29.99,2.40,9.99,0.00,google_pay,GA,true,monthly,returning,email,2024-04-23 03:44:39,2024-04-23 12:19:09
SS_0834_2024,CUST_SS_775,2024-04-24 02:54:04,fulfilled,86.37,79.97,6.40,0.00,0.00,apple_pay,UT,false,,returning,email,2024-04-24 02:54:04,2024-04-24 03:08:31
SS_0835_2024,CUST_SS_537,2024-04-24 21:12:55,fulfilled,20.72,19.18,1.53,0.00,0.81,credit_card,TX,true,monthly,returning,email,2024-04-24 21:12:55,2024-04-25 16:04:42
SS_0836_2024,CUST_SS_485,2024-04-22 21:50:43,fulfilled,152.35,141.06,11.29,0.00,1.91,paypal,WI,false,,returning,email,2024-04-22 21:50:43,2024-04-23 05:54:14
SS_0837_2024,CUST_SS_759,2024-04-11 10:29:52,fulfilled,30.23,27.99,2.24,0.00,0.00,paypal,NV,true,quarterly,returning,subscription,2024-04-11 10:29:52,2024-04-11 12:03:36
SS_0838_2024,CUST_SS_831,2024-04-21 16:11:04,fulfilled,37.05,34.30,2.74,0.00,2.68,google_pay,CO,false,,new,instagram_ads,2024-04-21 16:11:04,2024-04-21 19:05:02
SS_0839_2024,CUST_SS_377,2024-04-27 08:20:24,shipped,34.82,22.99,1.84,9.99,0.00,apple_pay,CA,true,monthly,returning,subscription,2024-04-27 08:20:24,2024-04-28 02:34:51
SS_0840_2024,CUST_SS_516,2024-04-09 02:59:08,fulfilled,28.34,16.99,1.36,9.99,0.00,google_pay,TX,true,monthly,returning,direct,2024-04-09 02:59:08,2024-04-09 05:56:54
SS_0841_2024,CUST_SS_154,2024-04-06 12:22:18,fulfilled,86.39,79.99,6.40,0.00,0.00,google_pay,GA,false,,returning,direct,2024-04-06 12:22:18,2024-04-07 06:17:40
SS_0842_2024,CUST_SS_687,2024-04-21 19:52:04,fulfilled,62.62,57.98,4.64,0.00,0.00,google_pay,FL,true,quarterly,returning,email,2024-04-21 19:52:04,2024-04-22 18:11:48
SS_0843_2024,CUST_SS_633,2024-04-22 08:47:54,fulfilled,52.72,48.81,3.91,0.00,1.17,paypal,IL,false,,returning,email,2024-04-22 08:47:54,2024-04-22 16:42:02
SS_0844_2024,CUST_SS_258,2024-04-16 04:19:55,fulfilled,86.39,79.99,6.40,0.00,0.00,paypal,WI,false,,returning,subscription,2024-04-16 04:19:55,2024-04-16 22:59:03
SS_0845_2024,CUST_SS_317,2024-04-28 06:11:21,fulfilled,134.07,124.14,9.93,0.00,2.83,google_pay,CA,false,,returning,direct,2024-04-28 06:11:21,2024-04-28 11:37:22
SS_0846_2024,CUST_SS_038,2024-04-06 22:28:20,fulfilled,118.78,109.98,8.80,0.00,0.00,google_pay,OH,false,,returning,direct,2024-04-06 22:28:20,2024-04-07 18:16:16
SS_0847_2024,CUST_SS_832,2024-04-07 04:42:04,fulfilled,59.00,54.63,4.37,0.00,2.35,apple_pay,WA,false,,new,google_search,2024-04-07 04:42:04,2024-04-07 22:06:07
SS_0848_2024,CUST_SS_833,2024-04-06 10:22:12,fulfilled,86.19,79.81,6.38,0.00,20.17,google_pay,CA,false,,new,podcast_sponsor,2024-04-06 10:22:12,2024-04-07 07:44:12
SS_0849_2024,CUST_SS_722,2024-04-20 03:11:02,fulfilled,105.37,97.56,7.80,0.00,2.41,apple_pay,CO,false,,returning,subscription,2024-04-20 03:11:02,2024-04-20 20:44:26
SS_0850_2024,CUST_SS_600,2024-04-15 04:43:59,fulfilled,86.39,79.99,6.40,0.00,0.00,credit_card,TX,true,monthly,returning,direct,2024-04-15 04:43:59,2024-04-15 18:29:57
SS_0851_2024,CUST_SS_052,2024-04-02 04:27:49,fulfilled,93.93,86.97,6.96,0.00,0.00,google_pay,UT,false,,returning,email,2024-04-02 04:27:49,2024-04-02 21:04:39
SS_0852_2024,CUST_SS_834,2024-04-09 18:40:25,fulfilled,30.72,19.20,1.54,9.99,3.79,credit_card,CA,false,,new,facebook_ads,2024-04-09 18:40:25,2024-04-10 13:33:51
SS_0853_2024,CUST_SS_634,2024-04-08 12:43:26,fulfilled,49.44,36.53,2.92,9.99,3.45,apple_pay,KS,false,,returning,subscription,2024-04-08 12:43:26,2024-04-08 14:31:54
SS_0854_2024,CUST_SS_835,2024-04-24 12:59:52,fulfilled,46.01,33.35,2.67,9.99,6.63,credit_card,OH,false,,new,youtube_ads,2024-04-24 12:59:52,2024-04-25 06:46:35
SS_0855_2024,CUST_SS_400,2024-04-22 18:50:21,fulfilled,107.97,99.97,8.00,0.00,0.00,google_pay,WA,false,,returning,subscription,2024-04-22 18:50:21,2024-04-23 18:25:56
SS_0856_2024,CUST_SS_391,2024-04-29 11:54:41,fulfilled,42.38,29.99,2.40,9.99,0.00,google_pay,WI,false,,returning,email,2024-04-29 11:54:41,2024-04-29 21:11:17
SS_0857_2024,CUST_SS_681,2024-04-16 06:17:34,processing,34.82,22.99,1.84,9.99,0.00,google_pay,KS,false,,returning,direct,2024-04-16 06:17:34,2024-04-16 07:21:57
SS_0858_2024,CUST_SS_836,2024-04-21 04:52:03,fulfilled,85.92,79.56,6.36,0.00,0.43,paypal,UT,false,,new,direct,2024-04-21 04:52:03,2024-04-21 22:00:37
SS_0859_2024,CUST_SS_837,2024-04-07 18:50:10,fulfilled,47.78,34.99,2.80,9.99,0.00,google_pay,AZ,false,,new,word_of_mouth,2024-04-07 18:50:10,2024-04-08 06:07:29
SS_0860_2024,CUST_SS_700,2024-04-27 13:47:31,fulfilled,61.54,56.98,4.56,0.00,0.00,credit_card,NY,false,,returning,direct,2024-04-27 13:47:31,2024-04-27 15:05:24
SS_0861_2024,CUST_SS_104,2024-04-27 09:04:34,fulfilled,31.58,19.99,1.60,9.99,0.00,apple_pay,PA,false,,returning,email,2024-04-27 09:04:34,2024-04-27 09:53:47
SS_0862_2024,CUST_SS_238,2024-04-17 18:03:52,fulfilled,118.78,109.98,8.80,0.00,0.00,paypal,FL,false,,returning,direct,2024-04-17 18:03:52,2024-04-18 00:29:10
SS_0863_2024,CUST_SS_838,2024-04-14 22:06:03,fulfilled,70.82,65.57,5.25,0.00,15.40,paypal,IL,false,,new,facebook_ads,2024-04-14 22:06:03,2024-04-14 23:06:27
SS_0864_2024,CUST_SS_643,2024-04-27 12:05:24,fulfilled,47.78,34.99,2.80,9.99,0.00,google_pay,MN,false,,returning,email,2024-04-27 12:05:24,2024-04-27 17:07:13
SS_0865_2024,CUST_SS_039,2024-04-15 00:56:43,fulfilled,91.22,84.46,6.76,0.00,1.51,credit_card,TX,false,,returning,email,2024-04-15 00:56:43,2024-04-15 23:43:54
SS_0866_2024,CUST_SS_839,2024-04-12 10:32:41,fulfilled,34.82,22.99,1.84,9.99,0.00,google_pay,OR,false,,new,facebook_ads,2024-04-12 10:32:41,2024-04-12 19:09:34
SS_0867_2024,CUST_SS_840,2024-04-11 14:41:59,fulfilled,34.80,32.22,2.58,0.00,2.77,credit_card,OH,false,,new,word_of_mouth,2024-04-11 14:41:59,2024-04-11 20:29:01
SS_0868_2024,CUST_SS_620,2024-04-26 06:08:53,shipped,56.01,42.61,3.41,9.99,2.37,credit_card,WA,false,,returning,email,2024-04-26 06:08:53,2024-04-26 19:25:35
SS_0869_2024,CUST_SS_394,2024-04-29 02:45:49,fulfilled,63.11,58.43,4.67,0.00,1.55,apple_pay,WI,false,,returning,email,2024-04-29 02:45:49,2024-04-29 02:51:11
SS_0870_2024,CUST_SS_841,2024-04-04 18:51:15,fulfilled,58.13,53.82,4.31,0.00,4.16,apple_pay,OR,false,,new,email,2024-04-04 18:51:15,2024-04-05 07:21:36
SS_0871_2024,CUST_SS_842,2024-04-27 02:10:10,fulfilled,63.97,49.98,4.00,9.99,0.00,paypal,OR,false,,new,amazon_ads,2024-04-27 02:10:10,2024-04-27 09:23:45
SS_0872_2024,CUST_SS_843,2024-04-04 04:36:15,fulfilled,53.18,39.99,3.20,9.99,0.00,credit_card,NY,false,,new,google_search,2024-04-04 04:36:15,2024-04-04 15:28:01
SS_0873_2024,CUST_SS_114,2024-04-06 00:36:36,shipped,31.58,19.99,1.60,9.99,0.00,paypal,NY,true,monthly,returning,email,2024-04-06 00:36:36,2024-04-06 23:42:40
SS_0874_2024,CUST_SS_646,2024-04-25 04:18:36,fulfilled,26.94,24.95,2.00,0.00,3.04,credit_card,MN,true,quarterly,returning,direct,2024-04-25 04:18:36,2024-04-25 23:48:22
SS_0875_2024,CUST_SS_008,2024-04-08 22:56:48,fulfilled,124.18,114.98,9.20,0.00,0.00,credit_card,WI,false,,returning,direct,2024-04-08 22:56:48,2024-04-09 12:23:36
SS_0876_2024,CUST_SS_844,2024-04-08 18:47:43,fulfilled,28.46,17.10,1.37,9.99,2.89,credit_card,MN,false,,new,amazon_ads,2024-04-08 18:47:43,2024-04-09 15:52:50
SS_0877_2024,CUST_SS_845,2024-04-19 07:08:26,fulfilled,22.49,20.83,1.67,0.00,2.16,paypal,MN,false,,new,tiktok_ads,2024-04-19 07:08:26,2024-04-19 15:01:01
SS_0878_2024,CUST_SS_846,2024-04-09 02:19:41,fulfilled,67.35,62.36,4.99,0.00,0.62,google_pay,MN,false,,new,instagram_ads,2024-04-09 02:19:41,2024-04-09 07:31:18
SS_0879_2024,CUST_SS_564,2024-04-04 15:08:26,fulfilled,18.35,16.99,1.36,0.00,0.00,paypal,OH,false,,returning,subscription,2024-04-04 15:08:26,2024-04-04 18:54:06
SS_0880_2024,CUST_SS_847,2024-04-05 10:30:24,fulfilled,22.04,20.41,1.63,0.00,7.58,apple_pay,GA,false,,new,facebook_ads,2024-04-05 10:30:24,2024-04-05 10:48:51
SS_0881_2024,CUST_SS_333,2024-04-06 19:38:00,shipped,113.33,104.94,8.40,0.00,10.04,credit_card,GA,false,,returning,subscription,2024-04-06 19:38:00,2024-04-06 21:04:20
SS_0882_2024,CUST_SS_848,2024-04-14 18:42:18,fulfilled,62.87,48.96,3.92,9.99,2.02,paypal,CA,false,,new,direct,2024-04-14 18:42:18,2024-04-15 16:57:01
SS_0883_2024,CUST_SS_704,2024-04-25 03:44:09,fulfilled,21.59,19.99,1.60,0.00,0.00,google_pay,GA,false,,returning,email,2024-04-25 03:44:09,2024-04-25 07:18:02
SS_0884_2024,CUST_SS_694,2024-04-25 14:03:16,fulfilled,30.23,27.99,2.24,0.00,0.00,credit_card,NY,false,,returning,email,2024-04-25 14:03:16,2024-04-25 23:16:20
SS_0885_2024,CUST_SS_651,2024-04-01 14:36:47,fulfilled,203.00,187.96,15.04,0.00,0.00,credit_card,AZ,false,,returning,email,2024-04-01 14:36:47,2024-04-02 10:47:09
SS_0886_2024,CUST_SS_177,2024-04-24 20:18:28,fulfilled,104.24,96.52,7.72,0.00,13.46,google_pay,FL,false,,returning,email,2024-04-24 20:18:28,2024-04-24 22:27:24
SS_0887_2024,CUST_SS_313,2024-04-30 01:28:35,fulfilled,28.34,16.99,1.36,9.99,0.00,paypal,AZ,true,quarterly,returning,direct,2024-04-30 01:28:35,2024-04-30 17:28:45
SS_0888_2024,CUST_SS_694,2024-04-06 22:46:55,fulfilled,30.23,27.99,2.24,0.00,0.00,apple_pay,PA,true,monthly,returning,email,2024-04-06 22:46:55,2024-04-07 00:32:25
SS_0889_2024,CUST_SS_487,2024-04-21 13:09:26,fulfilled,86.39,79.99,6.40,0.00,0.00,credit_card,WI,false,,returning,email,2024-04-21 13:09:26,2024-04-21 18:09:47
SS_0890_2024,CUST_SS_113,2024-04-30 03:59:13,fulfilled,161.97,149.97,12.00,0.00,0.00,apple_pay,NY,false,,returning,email,2024-04-30 03:59:13,2024-04-30 07:53:31
SS_0891_2024,CUST_SS_843,2024-04-21 02:08:23,fulfilled,53.18,39.99,3.20,9.99,0.00,apple_pay,OH,true,monthly,returning,email,2024-04-21 02:08:23,2024-04-21 16:19:44
SS_0892_2024,CUST_SS_849,2024-04-25 00:15:37,fulfilled,140.37,129.97,10.40,0.00,0.00,paypal,CA,false,,new,amazon_ads,2024-04-25 00:15:37,2024-04-25 07:59:29
SS_0893_2024,CUST_SS_850,2024-04-27 21:22:27,fulfilled,45.80,42.41,3.39,0.00,4.57,google_pay,TX,false,,new,direct,2024-04-27 21:22:27,2024-04-28 19:01:26
SS_0894_2024,CUST_SS_356,2024-04-02 02:37:26,fulfilled,111.22,102.98,8.24,0.00,0.00,google_pay,OR,false,,returning,email,2024-04-02 02:37:26,2024-04-02 04:29:24
SS_0895_2024,CUST_SS_851,2024-04-09 20:17:15,fulfilled,68.70,63.61,5.09,0.00,4.36,credit_card,WI,false,,new,google_search,2024-04-09 20:17:15,2024-04-10 14:41:04
SS_0896_2024,CUST_SS_038,2024-04-08 07:21:05,fulfilled,111.22,102.98,8.24,0.00,0.00,google_pay,NC,false,,returning,direct,2024-04-08 07:21:05,2024-04-08 10:33:09
SS_0897_2024,CUST_SS_362,2024-04-06 22:10:10,fulfilled,40.22,27.99,2.24,9.99,0.00,google_pay,TX,false,,returning,email,2024-04-06 22:10:10,2024-04-07 16:33:27
SS_0898_2024,CUST_SS_852,2024-04-16 21:43:04,fulfilled,34.82,22.99,1.84,9.99,0.00,paypal,WA,false,,new,instagram_ads,2024-04-16 21:43:04,2024-04-17 08:53:36
SS_0899_2024,CUST_SS_194,2024-04-04 05:30:01,fulfilled,55.06,50.98,4.08,0.00,0.00,paypal,IL,false,,returning,email,2024-04-04 05:30:01,2024-04-04 09:04:37
SS_0900_2024,CUST_SS_727,2024-04-06 11:08:08,fulfilled,34.82,22.99,1.84,9.99,0.00,credit_card,CO,false,,returning,email,2024-04-06 11:08:08,2024-04-07 08:56:42
SS_0901_2024,CUST_SS_853,2024-04-07 00:00:26,fulfilled,28.34,16.99,1.36,9.99,0.00,credit_card,TX,false,,new,tiktok_ads,2024-04-07 00:00:26,2024-04-07 13:07:38
SS_0902_2024,CUST_SS_730,2024-04-01 10:02:10,fulfilled,37.79,34.99,2.80,0.00,0.00,paypal,KS,true,monthly,returning,email,2024-04-01 10:02:10,2024-04-01 14:01:06
SS_0903_2024,CUST_SS_854,2024-04-15 08:07:53,fulfilled,37.79,34.99,2.80,0.00,0.00,google_pay,OR,false,,new,youtube_ads,2024-04-15 08:07:53,2024-04-15 16:50:41
SS_0904_2024,CUST_SS_822,2024-04-18 15:05:00,fulfilled,49.93,36.98,2.96,9.99,0.00,paypal,KS,false,,returning,email,2024-04-18 15:05:00,2024-04-19 09:12:50
SS_0905_2024,CUST_SS_855,2024-04-22 03:40:48,fulfilled,32.53,30.12,2.41,0.00,9.87,paypal,OR,false,,new,google_search,2024-04-22 03:40:48,2024-04-22 15:57:20
