order_item_id,order_id,product_id,quantity,unit_price,line_total,discount_amount,is_subscription_item,created_at
SS_1245_2024_ITEM_1,SS_1245_2024,SSML_003,1,27.99,26.08,1.91,false,2024-05-30 09:03:01
SS_1245_2024_ITEM_2,SS_1245_2024,SSML_002,1,19.99,19.99,0.00,true,2024-05-30 09:03:01
SS_1246_2024_ITEM_1,SS_1246_2024,SSML_007,1,22.99,22.99,0.00,true,2024-05-27 05:47:51
SS_1246_2024_ITEM_2,SS_1246_2024,SSML_004,1,16.99,16.99,0.00,true,2024-05-27 05:47:51
SS_1246_2024_ITEM_3,SS_1246_2024,SSML_001,1,29.99,29.99,0.00,false,2024-05-27 05:47:51
SS_1247_2024_ITEM_1,SS_1247_2024,SSML_008,1,79.99,79.99,0.00,true,2024-05-12 21:47:46
SS_1247_2024_ITEM_2,SS_1247_2024,SSML_004,1,16.99,16.78,0.21,true,2024-05-12 21:47:46
SS_1248_2024_ITEM_1,SS_1248_2024,SSML_003,1,27.99,27.99,0.00,false,2024-05-23 23:58:11
SS_1249_2024_ITEM_1,SS_1249_2024,SSML_001,1,29.99,29.99,0.00,false,2024-05-31 02:00:38
SS_1250_2024_ITEM_1,SS_1250_2024,SSML_003,1,27.99,27.99,0.00,false,2024-05-05 06:00:57
SS_1251_2024_ITEM_1,SS_1251_2024,SSML_001,1,29.99,29.99,0.00,true,2024-05-03 03:29:10
SS_1252_2024_ITEM_1,SS_1252_2024,SSML_007,1,22.99,22.99,0.00,true,2024-05-27 13:25:58
SS_1253_2024_ITEM_1,SS_1253_2024,SSML_001,1,29.99,29.99,0.00,true,2024-05-29 23:01:28
SS_1253_2024_ITEM_2,SS_1253_2024,SSML_006,1,34.99,34.99,0.00,false,2024-05-29 23:01:28
SS_1254_2024_ITEM_1,SS_1254_2024,SSML_005,2,39.99,79.98,0.00,false,2024-05-16 15:21:00
SS_1255_2024_ITEM_1,SS_1255_2024,SSML_001,1,29.99,29.99,0.00,true,2024-05-05 04:26:01
SS_1256_2024_ITEM_1,SS_1256_2024,SSML_008,1,79.99,79.99,0.00,true,2024-05-21 22:13:16
SS_1257_2024_ITEM_1,SS_1257_2024,SSML_003,1,27.99,25.07,2.92,false,2024-05-24 16:18:45
SS_1258_2024_ITEM_1,SS_1258_2024,SSML_003,1,27.99,27.36,0.63,true,2024-05-30 05:36:29
SS_1259_2024_ITEM_1,SS_1259_2024,SSML_004,1,16.99,16.99,0.00,false,2024-05-22 00:06:47
SS_1260_2024_ITEM_1,SS_1260_2024,SSML_005,1,39.99,39.99,0.00,true,2024-05-11 16:12:04
SS_1261_2024_ITEM_1,SS_1261_2024,SSML_004,1,16.99,16.99,0.00,true,2024-05-15 04:56:55
SS_1261_2024_ITEM_2,SS_1261_2024,SSML_001,1,29.99,29.99,0.00,false,2024-05-15 04:56:55
SS_1261_2024_ITEM_3,SS_1261_2024,SSML_007,1,22.99,22.99,0.00,false,2024-05-15 04:56:55
SS_1262_2024_ITEM_1,SS_1262_2024,SSML_005,1,39.99,39.99,0.00,true,2024-05-19 03:19:32
SS_1262_2024_ITEM_2,SS_1262_2024,SSML_007,1,22.99,22.99,0.00,true,2024-05-19 03:19:32
SS_1262_2024_ITEM_3,SS_1262_2024,SSML_008,1,79.99,79.99,0.00,false,2024-05-19 03:19:32
SS_1263_2024_ITEM_1,SS_1263_2024,SSML_007,1,22.99,22.99,0.00,false,2024-05-02 01:53:37
SS_1263_2024_ITEM_2,SS_1263_2024,SSML_006,2,34.99,69.98,0.00,true,2024-05-02 01:53:37
SS_1263_2024_ITEM_3,SS_1263_2024,SSML_002,1,19.99,19.99,0.00,true,2024-05-02 01:53:37
SS_1264_2024_ITEM_1,SS_1264_2024,SSML_003,1,27.99,27.57,0.42,true,2024-05-17 22:17:05
SS_1264_2024_ITEM_2,SS_1264_2024,SSML_001,1,29.99,24.47,5.52,true,2024-05-17 22:17:05
SS_1265_2024_ITEM_1,SS_1265_2024,SSML_005,1,39.99,39.99,0.00,true,2024-05-11 03:08:21
SS_1266_2024_ITEM_1,SS_1266_2024,SSML_001,1,29.99,28.93,1.06,false,2024-05-13 08:14:23
SS_1267_2024_ITEM_1,SS_1267_2024,SSML_008,1,79.99,79.99,0.00,true,2024-05-27 11:19:53
SS_1267_2024_ITEM_2,SS_1267_2024,SSML_002,1,19.99,19.99,0.00,true,2024-05-27 11:19:53
SS_1268_2024_ITEM_1,SS_1268_2024,SSML_004,1,16.99,16.99,0.00,true,2024-05-02 23:05:03
SS_1269_2024_ITEM_1,SS_1269_2024,SSML_005,1,39.99,39.99,0.00,true,2024-05-30 14:30:56
SS_1270_2024_ITEM_1,SS_1270_2024,SSML_008,1,79.99,79.99,0.00,true,2024-05-25 02:28:27
SS_1271_2024_ITEM_1,SS_1271_2024,SSML_007,1,22.99,22.99,0.00,false,2024-05-20 01:09:51
SS_1271_2024_ITEM_2,SS_1271_2024,SSML_006,1,34.99,34.99,0.00,false,2024-05-20 01:09:51
SS_1271_2024_ITEM_3,SS_1271_2024,SSML_008,1,79.99,79.99,0.00,false,2024-05-20 01:09:51
SS_1272_2024_ITEM_1,SS_1272_2024,SSML_007,1,22.99,22.99,0.00,true,2024-05-25 04:21:59
SS_1273_2024_ITEM_1,SS_1273_2024,SSML_003,1,27.99,27.99,0.00,true,2024-05-10 17:42:12
SS_1274_2024_ITEM_1,SS_1274_2024,SSML_007,1,22.99,22.99,0.00,false,2024-05-05 13:33:08
SS_1274_2024_ITEM_2,SS_1274_2024,SSML_002,2,19.99,39.98,0.00,true,2024-05-05 13:33:08
SS_1275_2024_ITEM_1,SS_1275_2024,SSML_007,1,22.99,20.74,2.25,true,2024-05-19 01:35:58
SS_1275_2024_ITEM_2,SS_1275_2024,SSML_005,1,39.99,39.99,0.00,true,2024-05-19 01:35:58
SS_1276_2024_ITEM_1,SS_1276_2024,SSML_008,2,79.99,159.98,0.00,false,2024-05-01 21:01:43
SS_1277_2024_ITEM_1,SS_1277_2024,SSML_003,1,27.99,27.99,0.00,true,2024-05-26 15:11:09
SS_1277_2024_ITEM_2,SS_1277_2024,SSML_007,1,22.99,19.13,3.86,true,2024-05-26 15:11:09
SS_1277_2024_ITEM_3,SS_1277_2024,SSML_002,1,19.99,19.99,0.00,true,2024-05-26 15:11:09
SS_1278_2024_ITEM_1,SS_1278_2024,SSML_004,1,16.99,16.99,0.00,true,2024-05-07 06:36:53
SS_1279_2024_ITEM_1,SS_1279_2024,SSML_004,1,16.99,16.99,0.00,true,2024-05-19 10:00:30
SS_1280_2024_ITEM_1,SS_1280_2024,SSML_008,1,79.99,79.99,0.00,true,2024-05-02 19:40:36
SS_1281_2024_ITEM_1,SS_1281_2024,SSML_003,1,27.99,27.99,0.00,false,2024-05-18 21:21:37
SS_1281_2024_ITEM_2,SS_1281_2024,SSML_008,1,79.99,79.99,0.00,false,2024-05-18 21:21:37
SS_1281_2024_ITEM_3,SS_1281_2024,SSML_006,1,34.99,34.99,0.00,false,2024-05-18 21:21:37
SS_1282_2024_ITEM_1,SS_1282_2024,SSML_003,1,27.99,27.51,0.48,false,2024-05-17 10:14:26
SS_1283_2024_ITEM_1,SS_1283_2024,SSML_004,1,16.99,16.99,0.00,false,2024-05-12 05:38:26
SS_1283_2024_ITEM_2,SS_1283_2024,SSML_001,2,29.99,59.98,0.00,false,2024-05-12 05:38:26
SS_1284_2024_ITEM_1,SS_1284_2024,SSML_006,1,34.99,34.99,0.00,true,2024-05-12 21:06:59
SS_1285_2024_ITEM_1,SS_1285_2024,SSML_003,1,27.99,27.99,0.00,true,2024-05-26 12:36:42
SS_1285_2024_ITEM_2,SS_1285_2024,SSML_001,1,29.99,29.99,0.00,false,2024-05-26 12:36:42
SS_1286_2024_ITEM_1,SS_1286_2024,SSML_001,1,29.99,29.30,0.69,false,2024-05-06 21:27:29
SS_1287_2024_ITEM_1,SS_1287_2024,SSML_002,1,19.99,19.99,0.00,true,2024-05-15 23:15:05
SS_1288_2024_ITEM_1,SS_1288_2024,SSML_008,1,79.99,79.99,0.00,false,2024-05-10 06:07:23
SS_1289_2024_ITEM_1,SS_1289_2024,SSML_006,1,34.99,34.99,0.00,true,2024-05-03 02:52:34
SS_1290_2024_ITEM_1,SS_1290_2024,SSML_007,1,22.99,22.99,0.00,true,2024-05-18 03:23:39
SS_1291_2024_ITEM_1,SS_1291_2024,SSML_005,1,39.99,39.99,0.00,false,2024-05-18 08:45:54
SS_1291_2024_ITEM_2,SS_1291_2024,SSML_008,1,79.99,79.99,0.00,true,2024-05-18 08:45:54
SS_1292_2024_ITEM_1,SS_1292_2024,SSML_006,1,34.99,31.43,3.56,true,2024-05-24 03:33:24
SS_1293_2024_ITEM_1,SS_1293_2024,SSML_003,1,27.99,27.99,0.00,true,2024-05-30 11:57:49
SS_1293_2024_ITEM_2,SS_1293_2024,SSML_006,1,34.99,34.99,0.00,false,2024-05-30 11:57:49
SS_1294_2024_ITEM_1,SS_1294_2024,SSML_003,1,27.99,27.99,0.00,false,2024-05-21 07:25:26
SS_1294_2024_ITEM_2,SS_1294_2024,SSML_001,1,29.99,29.99,0.00,true,2024-05-21 07:25:26
SS_1295_2024_ITEM_1,SS_1295_2024,SSML_001,1,29.99,25.95,4.04,true,2024-05-08 16:15:54
SS_1296_2024_ITEM_1,SS_1296_2024,SSML_008,1,79.99,79.99,0.00,false,2024-05-23 07:43:30
SS_1296_2024_ITEM_2,SS_1296_2024,SSML_002,2,19.99,39.98,0.00,false,2024-05-23 07:43:30
SS_1297_2024_ITEM_1,SS_1297_2024,SSML_003,1,27.99,27.99,0.00,true,2024-05-28 13:41:53
SS_1297_2024_ITEM_2,SS_1297_2024,SSML_001,1,29.99,29.99,0.00,true,2024-05-28 13:41:53
SS_1298_2024_ITEM_1,SS_1298_2024,SSML_006,1,34.99,32.83,2.16,true,2024-05-06 08:44:39
SS_1299_2024_ITEM_1,SS_1299_2024,SSML_004,1,16.99,16.99,0.00,true,2024-05-02 08:57:43
SS_1300_2024_ITEM_1,SS_1300_2024,SSML_001,1,29.99,29.64,0.35,true,2024-05-09 11:15:22
SS_1301_2024_ITEM_1,SS_1301_2024,SSML_001,1,29.99,29.99,0.00,true,2024-05-28 14:54:19
SS_1301_2024_ITEM_2,SS_1301_2024,SSML_005,1,39.99,39.99,0.00,true,2024-05-28 14:54:19
SS_1302_2024_ITEM_1,SS_1302_2024,SSML_001,1,29.99,27.93,2.06,false,2024-05-14 03:22:43
SS_1303_2024_ITEM_1,SS_1303_2024,SSML_005,1,39.99,39.99,0.00,false,2024-05-27 17:19:59
SS_1303_2024_ITEM_2,SS_1303_2024,SSML_006,1,34.99,33.23,1.76,true,2024-05-27 17:19:59
SS_1303_2024_ITEM_3,SS_1303_2024,SSML_001,1,29.99,29.99,0.00,true,2024-05-27 17:19:59
SS_1304_2024_ITEM_1,SS_1304_2024,SSML_007,1,22.99,22.99,0.00,false,2024-05-26 19:36:04
SS_1304_2024_ITEM_2,SS_1304_2024,SSML_008,1,79.99,79.99,0.00,false,2024-05-26 19:36:04
SS_1305_2024_ITEM_1,SS_1305_2024,SSML_006,1,34.99,34.99,0.00,false,2024-05-13 13:52:57
SS_1305_2024_ITEM_2,SS_1305_2024,SSML_007,1,22.99,22.00,0.99,true,2024-05-13 13:52:57
SS_1306_2024_ITEM_1,SS_1306_2024,SSML_007,1,22.99,22.99,0.00,true,2024-05-26 07:02:51
SS_1307_2024_ITEM_1,SS_1307_2024,SSML_004,1,16.99,16.99,0.00,true,2024-05-03 09:11:54
SS_1308_2024_ITEM_1,SS_1308_2024,SSML_007,1,22.99,22.99,0.00,true,2024-05-17 11:22:46
SS_1309_2024_ITEM_1,SS_1309_2024,SSML_002,1,19.99,17.91,2.08,true,2024-05-06 03:05:13
SS_1310_2024_ITEM_1,SS_1310_2024,SSML_005,1,39.99,39.99,0.00,false,2024-05-18 18:33:45
SS_1311_2024_ITEM_1,SS_1311_2024,SSML_002,1,19.99,19.99,0.00,true,2024-05-06 17:23:30
SS_1312_2024_ITEM_1,SS_1312_2024,SSML_001,1,29.99,29.99,0.00,false,2024-05-22 13:08:57
SS_1313_2024_ITEM_1,SS_1313_2024,SSML_005,2,39.99,73.86,6.12,false,2024-05-29 20:19:28
SS_1313_2024_ITEM_2,SS_1313_2024,SSML_008,1,79.99,79.99,0.00,true,2024-05-29 20:19:28
SS_1314_2024_ITEM_1,SS_1314_2024,SSML_001,1,29.99,29.99,0.00,true,2024-05-15 17:26:46
SS_1315_2024_ITEM_1,SS_1315_2024,SSML_007,1,22.99,22.99,0.00,true,2024-05-07 17:05:18
SS_1315_2024_ITEM_2,SS_1315_2024,SSML_003,1,27.99,27.99,0.00,true,2024-05-07 17:05:18
SS_1316_2024_ITEM_1,SS_1316_2024,SSML_006,1,34.99,33.62,1.37,false,2024-05-17 07:24:03
SS_1316_2024_ITEM_2,SS_1316_2024,SSML_002,1,19.99,19.99,0.00,false,2024-05-17 07:24:03
SS_1317_2024_ITEM_1,SS_1317_2024,SSML_008,1,79.99,79.99,0.00,true,2024-05-05 16:35:51
SS_1317_2024_ITEM_2,SS_1317_2024,SSML_004,2,16.99,33.98,0.00,false,2024-05-05 16:35:51
SS_1318_2024_ITEM_1,SS_1318_2024,SSML_003,1,27.99,27.99,0.00,false,2024-05-06 15:12:27
SS_1318_2024_ITEM_2,SS_1318_2024,SSML_007,1,22.99,22.99,0.00,false,2024-05-06 15:12:27
SS_1319_2024_ITEM_1,SS_1319_2024,SSML_006,1,34.99,34.99,0.00,false,2024-05-17 00:32:01
SS_1319_2024_ITEM_2,SS_1319_2024,SSML_001,1,29.99,29.99,0.00,false,2024-05-17 00:32:01
SS_1320_2024_ITEM_1,SS_1320_2024,SSML_006,1,34.99,34.99,0.00,true,2024-05-23 08:56:28
SS_1321_2024_ITEM_1,SS_1321_2024,SSML_007,1,22.99,22.99,0.00,true,2024-05-28 10:43:53
SS_1322_2024_ITEM_1,SS_1322_2024,SSML_003,1,27.99,27.99,0.00,true,2024-05-05 03:01:45
SS_1323_2024_ITEM_1,SS_1323_2024,SSML_003,1,27.99,27.99,0.00,true,2024-05-09 02:51:17
SS_1324_2024_ITEM_1,SS_1324_2024,SSML_003,1,27.99,27.99,0.00,false,2024-05-19 02:07:07
SS_1325_2024_ITEM_1,SS_1325_2024,SSML_008,1,79.99,76.71,3.28,false,2024-05-10 08:25:28
SS_1326_2024_ITEM_1,SS_1326_2024,SSML_004,1,16.99,16.99,0.00,true,2024-05-04 15:45:59
SS_1327_2024_ITEM_1,SS_1327_2024,SSML_002,1,19.99,19.99,0.00,false,2024-05-24 06:58:15
SS_1327_2024_ITEM_2,SS_1327_2024,SSML_003,1,27.99,27.99,0.00,false,2024-05-24 06:58:15
SS_1328_2024_ITEM_1,SS_1328_2024,SSML_007,1,22.99,22.99,0.00,false,2024-05-08 08:05:09
SS_1329_2024_ITEM_1,SS_1329_2024,SSML_003,1,27.99,27.99,0.00,false,2024-05-24 20:51:10
SS_1330_2024_ITEM_1,SS_1330_2024,SSML_005,2,39.99,79.98,0.00,false,2024-05-09 18:44:02
SS_1330_2024_ITEM_2,SS_1330_2024,SSML_002,1,19.99,19.99,0.00,false,2024-05-09 18:44:02
SS_1331_2024_ITEM_1,SS_1331_2024,SSML_002,1,19.99,19.99,0.00,true,2024-05-12 02:07:40
SS_1332_2024_ITEM_1,SS_1332_2024,SSML_003,1,27.99,27.99,0.00,true,2024-05-23 19:52:34
SS_1333_2024_ITEM_1,SS_1333_2024,SSML_002,1,19.99,19.99,0.00,false,2024-05-27 11:02:02
SS_1333_2024_ITEM_2,SS_1333_2024,SSML_007,1,22.99,22.99,0.00,false,2024-05-27 11:02:02
SS_1334_2024_ITEM_1,SS_1334_2024,SSML_007,2,22.99,39.65,6.33,false,2024-05-03 19:46:55
SS_1334_2024_ITEM_2,SS_1334_2024,SSML_002,2,19.99,39.98,0.00,true,2024-05-03 19:46:55
SS_1334_2024_ITEM_3,SS_1334_2024,SSML_008,1,79.99,79.99,0.00,false,2024-05-03 19:46:55
SS_1335_2024_ITEM_1,SS_1335_2024,SSML_006,1,34.99,34.99,0.00,true,2024-05-15 20:02:20
SS_1336_2024_ITEM_1,SS_1336_2024,SSML_001,1,29.99,29.99,0.00,false,2024-05-05 14:43:19
SS_1336_2024_ITEM_2,SS_1336_2024,SSML_007,1,22.99,20.67,2.32,false,2024-05-05 14:43:19
SS_1336_2024_ITEM_3,SS_1336_2024,SSML_003,1,27.99,27.99,0.00,false,2024-05-05 14:43:19
SS_1337_2024_ITEM_1,SS_1337_2024,SSML_008,1,79.99,79.99,0.00,false,2024-05-27 02:02:50
SS_1338_2024_ITEM_1,SS_1338_2024,SSML_006,1,34.99,34.99,0.00,false,2024-05-24 10:48:12
SS_1338_2024_ITEM_2,SS_1338_2024,SSML_007,1,22.99,22.99,0.00,true,2024-05-24 10:48:12
SS_1339_2024_ITEM_1,SS_1339_2024,SSML_002,1,19.99,19.99,0.00,false,2024-05-27 00:06:41
SS_1339_2024_ITEM_2,SS_1339_2024,SSML_005,1,39.99,39.99,0.00,false,2024-05-27 00:06:41
SS_1340_2024_ITEM_1,SS_1340_2024,SSML_008,1,79.99,65.70,14.29,true,2024-05-09 03:25:15
SS_1341_2024_ITEM_1,SS_1341_2024,SSML_004,1,16.99,14.43,2.56,true,2024-05-26 09:05:48
SS_1341_2024_ITEM_2,SS_1341_2024,SSML_001,1,29.99,29.99,0.00,true,2024-05-26 09:05:48
SS_1342_2024_ITEM_1,SS_1342_2024,SSML_003,1,27.99,27.99,0.00,false,2024-05-21 14:10:33
SS_1342_2024_ITEM_2,SS_1342_2024,SSML_007,1,22.99,22.99,0.00,false,2024-05-21 14:10:33
SS_1343_2024_ITEM_1,SS_1343_2024,SSML_007,1,22.99,22.99,0.00,false,2024-05-25 06:22:35
SS_1343_2024_ITEM_2,SS_1343_2024,SSML_001,1,29.99,27.84,2.15,false,2024-05-25 06:22:35
SS_1344_2024_ITEM_1,SS_1344_2024,SSML_001,1,29.99,29.99,0.00,true,2024-05-21 08:32:39
SS_1344_2024_ITEM_2,SS_1344_2024,SSML_002,1,19.99,19.99,0.00,false,2024-05-21 08:32:39
SS_1345_2024_ITEM_1,SS_1345_2024,SSML_003,1,27.99,27.99,0.00,false,2024-05-09 18:23:23
SS_1345_2024_ITEM_2,SS_1345_2024,SSML_001,1,29.99,29.99,0.00,false,2024-05-09 18:23:23
SS_1346_2024_ITEM_1,SS_1346_2024,SSML_008,1,79.99,79.99,0.00,true,2024-05-25 07:09:10
SS_1346_2024_ITEM_2,SS_1346_2024,SSML_004,1,16.99,16.99,0.00,true,2024-05-25 07:09:10
SS_1347_2024_ITEM_1,SS_1347_2024,SSML_006,2,34.99,69.98,0.00,false,2024-05-09 21:23:37
SS_1347_2024_ITEM_2,SS_1347_2024,SSML_008,1,79.99,79.99,0.00,false,2024-05-09 21:23:37
SS_1347_2024_ITEM_3,SS_1347_2024,SSML_003,2,27.99,55.98,0.00,true,2024-05-09 21:23:37
SS_1348_2024_ITEM_1,SS_1348_2024,SSML_001,1,29.99,29.99,0.00,false,2024-05-06 12:18:12
SS_1348_2024_ITEM_2,SS_1348_2024,SSML_004,1,16.99,16.99,0.00,false,2024-05-06 12:18:12
SS_1349_2024_ITEM_1,SS_1349_2024,SSML_001,1,29.99,29.99,0.00,true,2024-05-09 06:02:29
SS_1350_2024_ITEM_1,SS_1350_2024,SSML_008,1,79.99,79.99,0.00,true,2024-05-22 05:40:50
SS_1351_2024_ITEM_1,SS_1351_2024,SSML_007,2,22.99,45.98,0.00,false,2024-05-08 23:24:59
SS_1352_2024_ITEM_1,SS_1352_2024,SSML_003,1,27.99,27.99,0.00,true,2024-05-30 21:40:32
SS_1353_2024_ITEM_1,SS_1353_2024,SSML_006,1,34.99,34.99,0.00,false,2024-05-23 09:39:08
SS_1353_2024_ITEM_2,SS_1353_2024,SSML_004,1,16.99,16.99,0.00,true,2024-05-23 09:39:08
SS_1354_2024_ITEM_1,SS_1354_2024,SSML_007,1,22.99,20.88,2.11,false,2024-05-27 23:21:20
SS_1354_2024_ITEM_2,SS_1354_2024,SSML_005,1,39.99,39.99,0.00,true,2024-05-27 23:21:20
SS_1355_2024_ITEM_1,SS_1355_2024,SSML_007,1,22.99,22.99,0.00,true,2024-05-28 02:29:32
SS_1356_2024_ITEM_1,SS_1356_2024,SSML_001,2,29.99,59.98,0.00,true,2024-05-28 13:09:07
SS_1357_2024_ITEM_1,SS_1357_2024,SSML_004,1,16.99,16.99,0.00,true,2024-05-17 16:29:52
SS_1357_2024_ITEM_2,SS_1357_2024,SSML_002,1,19.99,18.18,1.81,true,2024-05-17 16:29:52
SS_1358_2024_ITEM_1,SS_1358_2024,SSML_007,1,22.99,21.99,1.00,false,2024-05-29 21:08:22
SS_1359_2024_ITEM_1,SS_1359_2024,SSML_003,1,27.99,27.99,0.00,true,2024-05-11 19:20:53
SS_1360_2024_ITEM_1,SS_1360_2024,SSML_001,1,29.99,29.99,0.00,false,2024-05-10 11:12:31
SS_1361_2024_ITEM_1,SS_1361_2024,SSML_006,1,34.99,34.99,0.00,true,2024-05-29 15:19:25
SS_1362_2024_ITEM_1,SS_1362_2024,SSML_008,1,79.99,79.99,0.00,true,2024-05-15 20:30:08
SS_1362_2024_ITEM_2,SS_1362_2024,SSML_003,1,27.99,27.99,0.00,true,2024-05-15 20:30:08
SS_1363_2024_ITEM_1,SS_1363_2024,SSML_002,1,19.99,19.99,0.00,true,2024-05-20 06:11:43
SS_1363_2024_ITEM_2,SS_1363_2024,SSML_008,1,79.99,79.99,0.00,true,2024-05-20 06:11:43
SS_1363_2024_ITEM_3,SS_1363_2024,SSML_006,1,34.99,34.99,0.00,true,2024-05-20 06:11:43
SS_1364_2024_ITEM_1,SS_1364_2024,SSML_003,1,27.99,27.99,0.00,true,2024-05-18 05:31:39
SS_1365_2024_ITEM_1,SS_1365_2024,SSML_007,1,22.99,22.99,0.00,false,2024-05-15 04:05:01
SS_1366_2024_ITEM_1,SS_1366_2024,SSML_001,2,29.99,59.98,0.00,true,2024-05-15 20:55:31
SS_1367_2024_ITEM_1,SS_1367_2024,SSML_003,2,27.99,55.98,0.00,false,2024-05-28 05:45:36
SS_1368_2024_ITEM_1,SS_1368_2024,SSML_002,2,19.99,39.98,0.00,false,2024-05-07 22:04:15
SS_1369_2024_ITEM_1,SS_1369_2024,SSML_003,1,27.99,27.99,0.00,true,2024-05-25 01:04:45
SS_1370_2024_ITEM_1,SS_1370_2024,SSML_001,1,29.99,29.99,0.00,false,2024-05-11 10:41:00
SS_1370_2024_ITEM_2,SS_1370_2024,SSML_003,1,27.99,27.99,0.00,false,2024-05-11 10:41:00
SS_1371_2024_ITEM_1,SS_1371_2024,SSML_005,1,39.99,39.99,0.00,true,2024-05-10 21:45:26
SS_1372_2024_ITEM_1,SS_1372_2024,SSML_002,1,19.99,18.14,1.85,true,2024-05-18 23:04:33
SS_1373_2024_ITEM_1,SS_1373_2024,SSML_007,1,22.99,22.99,0.00,false,2024-05-11 00:06:51
SS_1374_2024_ITEM_1,SS_1374_2024,SSML_002,1,19.99,19.99,0.00,false,2024-05-05 03:02:33
SS_1374_2024_ITEM_2,SS_1374_2024,SSML_008,1,79.99,79.99,0.00,false,2024-05-05 03:02:33
SS_1375_2024_ITEM_1,SS_1375_2024,SSML_003,1,27.99,27.99,0.00,true,2024-05-28 22:19:52
SS_1376_2024_ITEM_1,SS_1376_2024,SSML_008,1,79.99,67.07,12.92,true,2024-05-03 04:41:41
SS_1377_2024_ITEM_1,SS_1377_2024,SSML_002,1,19.99,19.99,0.00,false,2024-05-11 15:00:15
SS_1377_2024_ITEM_2,SS_1377_2024,SSML_003,1,27.99,27.99,0.00,true,2024-05-11 15:00:15
SS_1377_2024_ITEM_3,SS_1377_2024,SSML_004,1,16.99,16.99,0.00,false,2024-05-11 15:00:15
SS_1378_2024_ITEM_1,SS_1378_2024,SSML_001,1,29.99,27.12,2.87,false,2024-05-13 15:12:03
SS_1379_2024_ITEM_1,SS_1379_2024,SSML_003,1,27.99,27.99,0.00,false,2024-05-28 01:00:46
SS_1380_2024_ITEM_1,SS_1380_2024,SSML_007,1,22.99,22.99,0.00,false,2024-05-24 18:03:41
SS_1381_2024_ITEM_1,SS_1381_2024,SSML_008,1,79.99,79.99,0.00,false,2024-05-24 13:04:32
SS_1381_2024_ITEM_2,SS_1381_2024,SSML_002,1,19.99,19.99,0.00,true,2024-05-24 13:04:32
SS_1381_2024_ITEM_3,SS_1381_2024,SSML_004,1,16.99,16.99,0.00,false,2024-05-24 13:04:32
SS_1382_2024_ITEM_1,SS_1382_2024,SSML_003,1,27.99,27.99,0.00,true,2024-05-29 12:47:58
SS_1383_2024_ITEM_1,SS_1383_2024,SSML_002,1,19.99,18.21,1.78,true,2024-05-12 16:48:47
SS_1384_2024_ITEM_1,SS_1384_2024,SSML_008,1,79.99,79.99,0.00,true,2024-05-15 12:16:22
SS_1384_2024_ITEM_2,SS_1384_2024,SSML_007,1,22.99,22.99,0.00,false,2024-05-15 12:16:22
SS_1384_2024_ITEM_3,SS_1384_2024,SSML_004,1,16.99,16.99,0.00,false,2024-05-15 12:16:22
SS_1385_2024_ITEM_1,SS_1385_2024,SSML_002,1,19.99,19.99,0.00,false,2024-05-20 18:18:08
SS_1385_2024_ITEM_2,SS_1385_2024,SSML_004,1,16.99,16.32,0.67,true,2024-05-20 18:18:08
SS_1386_2024_ITEM_1,SS_1386_2024,SSML_006,1,34.99,29.62,5.37,true,2024-05-03 13:10:04
SS_1387_2024_ITEM_1,SS_1387_2024,SSML_004,1,16.99,14.41,2.58,true,2024-05-28 23:15:30
SS_1388_2024_ITEM_1,SS_1388_2024,SSML_004,1,16.99,16.37,0.62,true,2024-05-15 04:20:40
SS_1389_2024_ITEM_1,SS_1389_2024,SSML_005,1,39.99,39.99,0.00,true,2024-05-11 14:46:15
SS_1389_2024_ITEM_2,SS_1389_2024,SSML_002,1,19.99,19.29,0.70,true,2024-05-11 14:46:15
SS_1390_2024_ITEM_1,SS_1390_2024,SSML_007,1,22.99,22.99,0.00,true,2024-05-23 23:55:11
SS_1390_2024_ITEM_2,SS_1390_2024,SSML_003,1,27.99,27.99,0.00,true,2024-05-23 23:55:11
SS_1391_2024_ITEM_1,SS_1391_2024,SSML_007,1,22.99,22.99,0.00,false,2024-05-23 01:37:00
SS_1391_2024_ITEM_2,SS_1391_2024,SSML_002,1,19.99,19.99,0.00,true,2024-05-23 01:37:00
SS_1392_2024_ITEM_1,SS_1392_2024,SSML_001,1,29.99,29.99,0.00,false,2024-05-10 01:26:05
SS_1393_2024_ITEM_1,SS_1393_2024,SSML_008,1,79.99,79.99,0.00,false,2024-05-25 12:33:34
SS_1394_2024_ITEM_1,SS_1394_2024,SSML_005,1,39.99,39.99,0.00,true,2024-05-03 13:19:53
SS_1395_2024_ITEM_1,SS_1395_2024,SSML_006,1,34.99,34.99,0.00,true,2024-05-24 17:17:01
SS_1395_2024_ITEM_2,SS_1395_2024,SSML_007,1,22.99,22.99,0.00,true,2024-05-24 17:17:01
SS_1396_2024_ITEM_1,SS_1396_2024,SSML_002,1,19.99,19.99,0.00,true,2024-05-01 16:16:11
SS_1397_2024_ITEM_1,SS_1397_2024,SSML_003,1,27.99,27.99,0.00,true,2024-05-01 07:37:08
SS_1397_2024_ITEM_2,SS_1397_2024,SSML_001,1,29.99,29.99,0.00,true,2024-05-01 07:37:08
SS_1398_2024_ITEM_1,SS_1398_2024,SSML_002,1,19.99,19.99,0.00,true,2024-05-19 06:36:16
SS_1398_2024_ITEM_2,SS_1398_2024,SSML_005,1,39.99,39.99,0.00,true,2024-05-19 06:36:16
